7271840,10,66
8165422,1,20
8269762,0,121
8753717,15,120
9761358,0,26
9914215,1,11
10110475,2,12
10585069,0,1
11048445,3,46
12161386,8,14
12284969,11,25
12772968,11,22
14444988,19,31
14582484,0,15
16017428,0,11
17753233,6,53
18759473,0,1
19746741,13,257
21244970,3,12
21416715,8,69
21544201,0,2
22048400,6,8
23794590,0,1
29804122,1,16
30847329,16,67
31580845,6,52
32217293,40,343
33464370,4,19
34358865,1,10
34812865,4,34
37895281,18,73
37915185,90,1288
41958022,4,48
43466901,11,68
44951871,0,2
48718180,0,5
49815377,4,35
50430225,3,23
50532566,2,78
59895457,6,85
63816105,3,16
64871266,2,28
67802145,0,3
72101608,1,3
74754650,0,17
75065234,13,80
76149716,4,78
76273071,5,33
79292553,4,38
89028881,14,53
92223224,3,135
92719116,0,19
100964052,6,23
113938206,0,6
127759978,0,8
137842786,0,24
138544078,0,25
141041986,4,24
142780469,6,24
142954931,0,52
151571197,3,19
154293113,0,11
154695638,0,92
157211476,1,52
158132363,15,27
159597331,15,166
159958852,8,62
162121668,8,56
162816091,2,5
167787851,8,11
167896995,2,23
173080454,9,31
175073866,12,152
179634424,2,23
180400675,11,65
184967390,2,16
185345796,6,28
192394463,0,6
195771122,1,10
197592215,5,37
197687890,4,47
197786025,0,16
197811515,2,26
198590189,89,551
201069879,3,19
202214150,17,85
204790036,0,10
210163716,3,10
211204831,4,7
215932376,12,52
221158978,1,34
222531362,5,36
223233239,43,275
223873261,0,11
225513358,1,9
227066318,41,176
230188340,0,20
231112478,0,6
231230044,0,2
238821567,1,0
250265640,19,97
251297826,9,31
252092862,5,97
255642696,0,1
265450026,0,3
269001955,1,4
269358178,2,18
273439691,7,33
273450456,1,21
289395301,0,1
289708695,2,9
292043331,3,5
306145463,0,4
310665723,2,14
319563989,1,11
323332452,11,4
324866528,0,7
335795142,0,1
340064196,16,35
340577941,5,63
342759248,3,9
344303222,0,8
344562511,2,25
347701903,1,5
353050092,4,41
354969188,0,60
366797538,3,25
374354349,1,55
375566718,0,3
376049335,1,6
377495225,0,25
378032221,0,1
386173723,1,5
392703213,2,22
394501134,0,14
394657744,11,11
401969447,0,1
405356789,28,90
411323742,6,36
426274901,1,12
435304157,0,4
14395,0,3
187586,0,14
195134,0,1
206512,10,77
213225,0,2
320050,0,7
354633,0,9
426643,0,1
504149,0,24
549275,16,38
554092,0,29
705080,0,3
742026,0,4
1009035,7,52
1075347,1,6
1123383,10,37
1298283,0,11
1337492,1,14
1359899,0,9
1384016,0,1
1890551,51,447
2017541,33,89
2023589,2,1
2265961,12,78
2315365,5,46
2522002,3,36
2988004,2,22
3318049,8,58
3324146,18,164
3357474,1,15
3569471,0,24
3624257,0,94
3866548,5,90
4083480,0,27
4110669,2,4
4454816,32,150
4660215,4,44
4672832,11,48
4886332,0,2
5092744,4,29
5383824,3,36
6474591,1,47
6677350,32,205
7059120,5,42
8409260,0,348
8678321,3,94
9219502,0,3
10851321,4,25
12825880,3,23
13112648,1,10
14521164,26,89
15535495,0,14
16052488,4,38
17101282,4,62
17131920,1,53
19040282,3,79
19075352,6,41
21173418,6,33
21428948,5,128
21432772,1,25
22597018,19,208
26152045,11,118
26414320,29,81
29202019,26,71
29455290,3,25
29718190,3,15
29907629,11,143
33505007,3,49
34525318,0,5
36890547,3,65
38163422,0,8
38327373,1,19
42621315,0,12
43846501,1,3
45650960,8,66
49904708,0,24
54523328,24,232
55079010,7,23
56192280,2,45
59078700,0,1
60714372,5,20
61711882,6,37
63656203,0,44
63820806,1,26
64913608,5,101
68698606,17,99
71383398,12,47
71895638,7,44
72501020,1,12
76253252,1,22
78303669,1,12
79700277,7,11
84272148,4,19
86063125,14,53
93870471,4,54
96656886,0,22
97812735,1,7
99473864,0,54
104541128,4,85
109220606,3,100
121894328,0,8
122299836,17,47
124721714,11,82
126173494,0,3
133620187,3,40
139525045,3,23
140509182,2,8
142818568,0,1
145860834,2,23
146062501,2,19
146187277,4,30
147075868,0,24
149172985,0,11
149693881,4,28
150552040,9,37
151418693,11,38
152171817,2,55
157327133,7,166
158792449,6,30
159669543,3,12
172315884,0,32
176497118,13,293
180423240,42,174
183576469,2,60
189354372,23,27
189556819,1,18
192098868,0,57
197276566,28,202
202525834,7,35
203570715,0,3
205681875,7,50
206121381,13,51
206122112,11,61
209357467,0,3
210884515,4,15
214428660,13,39
218262414,2,40
218532225,5,9
221605271,0,419
224322535,0,1
225634537,1,3
230884601,4,12
240122830,23,88
244006087,4,17
252218236,3,3
253534078,17,82
264489089,17,82
268828521,2,104
269092631,0,6
277046933,1,22
277250525,4,48
281517695,0,2
292022970,0,31
298276594,0,5
298328526,0,15
301380524,7,42
301519106,2,6
302177950,15,34
302458790,29,154
302589614,2,13
317132513,3,19
319169712,0,1
323354959,0,1
326761377,0,21
327015912,0,3
331425998,1,27
333510759,0,14
335907591,11,85
344200966,7,18
344424492,6,20
347652778,7,26
348239418,0,2
353984435,1,5
360243919,2,4
361002136,1,5
372688402,7,32
381785281,1,15
387943723,2,38
388415549,10,82
406883387,1,4
414553535,0,7
428056003,10,35
434322714,1,18
9141,0,2
35592,2,72
39749,0,6
107205,12,50
126604,0,2
150995,0,3
154745,0,6
198774,5,24
230149,2,7
341128,0,1
393849,0,7
406112,0,96
416993,0,2
539350,3,98
574336,14,58
628872,13,54
716746,6,25
737220,0,66
906224,0,32
917009,6,47
1119262,5,27
1177513,44,134
1197604,2,28
1210471,0,2
1277589,1,15
1344094,0,10
1412767,0,17
1440720,10,66
1615762,1,29
1863728,1,70
1939603,32,652
2143858,0,29
2216294,4,50
2237643,7,28
3081027,5,30
3134601,1,50
3274205,0,3
4174704,4,29
4203131,7,29
4250586,0,12
4344594,3,23
4375782,0,12
4453536,0,54
4466147,16,53
4506811,8,150
4567538,26,68
4897442,0,3
4915029,14,83
5121869,4,41
5218504,0,10
5491987,0,2
6238258,1,9
6499683,1,29
6514529,6,5
7106018,2,15
7222007,4,13
7973471,4,6
8125962,1,9
8281038,10,57
9024642,0,1
9116036,2,19
9325279,3,36
9701600,0,5
11292987,0,18
11937999,4,45
12001675,0,2
12276178,43,190
12975355,8,36
13264182,0,30
14087223,1,4
14581291,0,33
14922840,5,49
16093406,12,36
17589467,16,45
18821110,6,13
19259916,0,3
19879695,10,57
20297276,7,108
20822288,0,3
22829194,3,30
26425644,0,19
26439486,4,22
26891274,3,15
27669261,0,11
35877000,15,49
38244874,8,47
38457175,9,9
39862284,13,52
39956610,0,1
40786260,4,12
42062293,7,74
42875913,0,15
46231930,13,73
48062494,0,83
49421790,5,31
50377769,18,95
51048758,0,1
51227024,6,43
51627967,5,37
51868990,45,286
51956677,9,32
52160310,2,22
54872363,4,1
55173257,1,25
55916578,0,6
56025938,0,24
57488813,0,2
57839591,0,1
58163137,0,43
60852235,95,487
62430554,7,42
64204953,0,13
64586026,1,6
66989838,3,43
67253124,0,19
67617429,1,5
67772837,8,27
68505824,1,3
72132384,0,2
76402023,8,37
82694580,5,10
83951280,0,5
85121408,14,58
85782801,6,78
90067291,14,54
100352001,2,5
100643473,1,20
106918885,5,25
111274877,1,37
111946682,23,0
113823397,0,1
119024375,5,48
119932004,5,27
121842944,3,56
132944401,0,61
133965133,34,49
134288385,1,12
135970475,4,18
139164480,6,41
142940529,7,32
150538769,4,25
151894380,0,1
153545459,4,82
159074398,2,12
160532126,0,3
163927726,2,58
167868287,0,38
172821241,3,28
175529832,5,42
177772820,1,0
180772981,2,48
182765783,0,8
182833426,0,11
184875094,6,79
185231441,0,1
186236056,3,6
194613099,5,12
198743897,8,65
202010712,3,23
203751670,0,7
205899635,0,2
214807422,3,37
226339038,12,48
229774267,2,45
231132832,3,97
233838278,20,139
237080571,8,36
237490716,11,47
244207849,9,45
245991292,2,20
247869544,6,86
251897564,62,0
252452124,0,71
264865285,1,6
269102237,0,54
270859142,0,4
271134971,5,12
272554354,4,45
275605824,3,5
283358296,0,2
294370578,5,27
298956871,4,31
302706587,0,3
311097386,19,0
315622072,4,25
319271549,50,0
319705366,6,177
326124703,9,41
327282136,1,0
331624391,0,48
335438121,4,21
335611040,2,11
338369888,0,2
339806155,1,11
340011496,0,1
344561018,9,12
349055993,8,23
350795553,0,3
353291001,1,1
355851641,1,21
362260610,4,18
371946840,0,49
372379558,15,101
377579018,2,29
382218197,4,1
386581675,2,12
390340587,2,17
390968319,3,32
392830456,0,1
393174105,9,112
400840216,1,11
411900032,1,5
415079805,2,9
415352060,0,13
418575900,2,5
419441831,2,10
419447623,1,12
423921574,1,4
82516,27,44
383133,6,108
428617,3,16
527477,43,1
615784,11,59
674896,2,2
682969,13,127
795667,10,61
844511,3,20
863936,0,13
923917,2,101
937263,0,12
954415,2,7
1262501,12,114
1368898,5,106
2086270,1,27
2103249,66,104
2112922,1,55
2478114,3,81
2893407,0,1
3048533,1,4
3076563,54,381
3591903,1,49
3895389,0,6
3898995,4,66
4434826,0,13
4592967,0,12
5031731,3,16
5207088,40,297
5953525,2,45
6495217,0,19
7878153,4,29
8400473,0,22
8459562,4,18
8483058,16,121
8605611,61,202
8805325,5,24
10043886,105,724
10499900,0,5
10544887,15,107
10608303,3,48
11020475,1,12
11174557,1,16
12055171,0,4
13442885,42,307
14948881,11,100
15255505,2,55
15957329,0,3
16648928,2,30
18292315,7,31
18426773,4,18
20458761,4,27
23507228,8,53
23539531,21,123
24491494,1,34
25061419,0,7
26573826,6,46
28032807,2,17
28442403,2,26
29713570,0,8
29917935,2,16
30054439,19,143
33563193,0,30
33636627,9,163
35879039,1,20
39059970,14,64
45790486,5,90
46782281,0,28
53885222,1,15
54413399,4,17
54758676,12,56
55012761,9,59
55216392,15,57
55807527,30,159
56078390,0,1
56389008,19,115
58348537,7,32
59248309,25,87
63483260,5,31
63754958,0,2
72008709,0,2
72238980,3,33
72374870,25,86
73502139,0,6
76113396,8,50
80593913,9,47
80707964,17,112
84582663,21,77
85854965,11,65
96973998,0,16
103259607,6,30
104800108,93,209
113030345,0,35
131631928,4,14
134697015,0,10
134995894,13,50
138829127,5,43
140418626,4,22
142380986,0,4
142748367,0,2
144914758,3,63
149542403,1,23
153794848,26,109
155487410,0,24
155906026,0,73
159141454,1,16
162873188,5,47
164357175,4,29
165744331,1,21
168481471,0,12
170617226,0,3
176516705,4,10
179705299,1,38
189148570,1,605
191796796,13,30
193445467,1,20
196333338,7,26
205342641,14,57
206895232,0,73
210186608,0,1
212451638,18,274
213220946,0,4
213304671,4,36
214306537,9,131
214480796,1,10
220091711,0,2
225702697,1,46
230804537,0,62
230969277,0,17
231236821,0,6
239919115,0,54
243398588,0,28
244353560,9,56
247854086,0,10
257116654,2,21
267304905,1,9
269679990,18,155
273390148,12,28
275553180,1,53
281883900,0,1
286791449,0,1
288819868,0,4
288969252,3,12
292246684,1,0
294794020,1,5
295766493,14,123
302543117,6,65
306701582,14,82
311090119,3,21
315281382,0,14
316737205,4,4
319495057,3,30
319581314,10,36
327378062,0,17
345526198,1,2
347996824,0,5
348217834,1,28
355004081,9,25
355979579,5,117
357155320,0,5
361155388,102,1437
365982196,0,1
367310159,7,37
372054028,6,6
373504991,3,24
373708506,0,1
379721327,2,7
382463716,7,24
390143266,0,9
390219446,19,42
391090056,6,24
392558843,0,15
394496386,0,8
398518119,3,18
403422245,0,11
403605309,6,26
411735732,3,23
430298183,0,21
51303,0,111
75847,12,53
96442,4,74
326806,1,10
389242,11,42
424274,6,82
471315,6,24
486515,6,22
489435,7,54
576128,3,49
652440,1,21
684415,1,6
700330,11,44
717056,1,32
829763,1,1
1058762,14,131
1290894,3,13
1306276,4,37
1347550,2,34
1552644,0,12
2264684,6,37
2787217,3,56
3089132,0,22
3097498,0,6
3237540,9,12
3363950,8,100
3914678,5,40
4121417,2,21
4136638,1,45
4464150,5,67
4919021,7,19
4932665,15,262
5351236,4,22
5575583,0,1
6106830,5,59
6301196,7,24
6301790,0,10
6353701,13,100
6625901,3,40
7281276,0,1
8079424,6,43
8080808,4,22
9175122,0,97
9214225,2,14
9725057,4,52
12454353,4,21
12487508,2,24
12994368,2,18
13097045,6,67
13325085,3,80
14560057,3,22
16177696,4,42
18378635,8,283
19561485,13,49
20114959,20,62
21408914,0,183
21654974,0,2
23237993,3,58
23592585,4,47
24420921,3,39
25711654,3,73
26678382,2,90
27003573,4,15
27098042,11,45
29875102,1,63
30303509,11,59
33748182,4,13
36185102,0,65
39596143,14,69
39650704,8,32
44739092,4,49
47441834,15,46
50292697,1,45
50594317,5,3
51760953,0,3
55204944,7,23
55281755,29,57
55632162,22,88
57779591,1,12
62353209,6,80
62495509,0,41
62672740,3,23
68450434,47,340
72103720,0,38
72753036,4,50
77416054,1,12
80060107,0,13
80333197,16,140
81438589,0,3
81478713,0,8
86207880,5,24
88362602,16,46
94499937,3,34
96117307,10,169
100152272,2,115
100715647,6,228
101105445,25,310
109009167,3,8
127000812,3,94
133955560,4,69
135169246,0,29
135528295,4,25
135855953,4,24
135929601,0,283
137725515,10,26
139169208,6,80
139258553,0,5
140095613,0,5
144676003,1,3
145030717,1,24
147735601,4,48
151219250,1,23
156340628,4,113
159074823,15,30
159374607,0,4
160448590,1,0
162043030,5,27
163016050,0,7
167932542,2,13
168060446,2,42
168806982,0,63
171168902,8,87
172228147,3,47
175325301,11,63
176516469,7,74
191732758,1,9
201726112,12,99
205828251,16,70
208719334,2,11
210431331,1,1
210595872,2,48
219598348,0,1
222355939,0,17
225137744,0,8
227084888,1,48
229107911,2,1
229770263,0,1
232092536,0,6
233410121,11,91
236112867,0,1
240115303,0,15
248039849,3,23
251929971,2,13
256420081,4,11
260659175,4,50
265124456,1,10
265163612,6,62
270645236,0,20
274486627,0,16
278848615,2,56
281308688,1,54
283389123,0,4
285321176,5,17
285626496,14,58
291250226,0,33
293884101,0,66
296839792,2,23
302521048,1,11
304391329,2,18
309854051,4,28
323003462,0,22
324891761,7,32
335503394,3,6
336718803,0,1
345935698,0,56
346607908,5,25
349252802,0,3
349503734,2,16
352938431,2,18
359409431,1,156
360773763,3,110
366645941,1,45
367617951,7,12
369597555,17,83
370526827,0,1
372353323,5,12
372659708,6,22
377523772,3,23
378734369,6,28
384544825,0,1
388310905,1,7
390406074,1,10
391163520,0,2
394668879,4,44
398420519,0,3
408161070,6,34
416167769,0,5
416927192,3,25
423677549,0,10
1889,4,20
76509,1,29
87378,10,137
117063,18,118
197773,5,51
399517,1,11
436551,5,47
452979,2,26
548811,12,47
581429,0,4
606766,4,11
739302,73,419
845703,4,83
916159,0,19
919894,0,1
928743,3,24
975857,5,48
1166867,5,177
1220983,0,8
1258836,0,2
1373903,5,51
1385558,1,21
1439352,54,190
1466278,2,61
1557937,1,25
1678124,6,53
1753259,0,2
1942772,6,41
2337455,3,24
2654928,1,1
2739365,11,41
3041420,0,34
3123487,0,4
4111313,2,24
4253987,5,32
4752037,0,20
4871013,5,29
5028673,5,35
5714330,0,250
5977148,0,16
6103856,0,79
6477049,7,17
6768287,6,26
6860489,1,7
7798261,1,28
8468037,0,3
8897084,0,1
8924062,4,88
9063313,5,33
9784184,6,41
11075475,0,2
11772399,34,173
12393230,1,2
12551273,4,11
12698725,0,1
12706043,43,185
13956130,4,31
14110561,3,8
14317578,40,162
15201395,8,44
16015926,1,1
16205555,0,92
16614217,4,29
16900283,0,35
16939298,4,49
17404511,10,26
18173224,0,38
18273845,1,26
18428746,2,9
18672044,24,102
19452617,0,53
19710753,3,28
21059632,1,2
21078022,2,19
23980525,0,4
26379345,5,8
26625309,7,23
29238561,6,71
34393488,7,31
36388509,11,161
38581220,6,26
38626461,0,13
39358968,2,15
39689597,0,13
40277840,0,26
40744613,0,9
43604308,0,29
46518054,2,54
49737864,14,41
54914788,0,20
55870346,14,31
58573301,64,167
60591153,3,22
63478289,17,143
70447416,22,78
75717130,1,22
80208518,80,0
88537213,14,119
88893810,0,1
90975070,2,31
95908285,12,78
102206498,1,26
120728084,0,3
125849676,6,13
133955053,0,8
135132533,3,28
135258073,2,24
138777891,2,3
139239870,6,18
146148775,1,1
147446452,19,49
151083262,0,1
151208658,0,1
151588862,2,24
151802667,0,7
153649121,2,7
154167799,8,28
160267070,7,14
160941889,2,6
163598620,13,120
164688562,7,12
165305578,4,19
167954711,1,13
168471058,1,13
169837866,0,11
171059770,3,27
176030757,8,25
180712193,9,171
189041745,5,61
196453542,23,81
201315355,1,10
202720787,0,13
209739794,3,5
214274352,8,321
217155924,0,1
230995617,1,1
231478375,11,28
235061346,2,14
235340552,4,9
235695121,6,18
236860794,1,48
238749938,0,7
241189234,1,1
241820841,4,52
245716651,0,11
262074463,11,41
264243991,6,10
267758751,7,45
269112868,0,1
275544681,0,4
276832465,10,4
278448595,9,145
293707921,2,23
294454203,2,17
296068542,4,65
298012007,18,62
298055750,0,9
300960597,13,34
302570259,4,11
307101577,7,110
307139942,15,31
310506547,0,29
311690975,0,12
315188298,4,9
323093752,6,18
324833121,0,7
330956250,14,61
331969563,7,8
344561147,0,5
355128934,5,24
357040500,0,3
363632442,14,82
364592858,1,3
365708973,1,3
370000291,0,2
370083931,1,1
382597408,2,18
383892350,0,2
386219508,1,26
386505095,1,48
393009670,55,20
393160318,16,11
398198291,6,33
398889638,0,20
399432969,0,16
400547738,1,1
400548306,0,2
407652187,0,13
411773251,1,9
416060718,39,11
416401498,10,51
417236392,11,58
418062678,3,11
419132176,0,2
419899109,6,4
426430100,1,40
47660,9,166
177038,56,144
195930,0,1
226641,0,7
367606,2,53
429796,1,136
435542,0,206
482578,0,4
609587,14,116
1032983,0,1
1044328,1,11
1297358,10,206
1441396,2,108
1490392,20,171
1513660,4,41
2246514,2,600
2283244,7,39
2568781,6,28
3463580,1,80
3823620,6,18
4007655,0,3
4299567,3,29
4405700,71,432
4457478,2,19
4476964,6,38
4557387,2,14
5044803,0,170
5094818,12,120
6023859,0,3
6737274,3,28
7634073,3,43
8029841,12,56
8391781,1,0
8516488,2,42
9191040,1,52
9307009,23,128
9425502,82,1162
9863779,1,13
10110596,6,44
11452776,0,19
13538830,0,2
15123330,12,42
16411159,0,28
16419396,0,2
17753063,3,22
21281486,19,59
21430635,19,118
21783281,3,39
21910023,0,85
24458597,2,17
27493249,9,55
28605309,5,54
29006166,9,77
29894336,0,9
31896942,0,11
33485680,11,130
33873321,0,168
34605161,24,168
37722912,0,4
38561495,7,17
42388251,5,29
44528626,0,2
44892444,0,52
46613011,10,40
50913153,0,36
51057739,3,14
54095476,1,22
57516571,6,38
61595499,10,40
62791339,3,16
65475305,3,42
68317662,0,51
72233349,28,314
76107934,3,9
80113671,1,18
80502002,10,41
82238278,0,1
82323337,9,54
82451429,17,346
82654335,3,226
86352834,1,171
88154194,0,1
93894704,3,74
94940997,5,23
97024152,1,91
99896524,1,9
105586984,36,185
109511563,7,30
112645313,1,20
116157839,9,119
117544965,9,62
121172830,0,11
124489371,0,2
126294956,0,15
134606331,7,63
134736489,0,36
135055736,21,72
139142166,2,53
139947638,16,129
146375889,9,26
147572098,12,142
151341524,10,3
151463530,9,101
155914139,3,25
157255068,5,53
160247435,4,61
161828825,0,14
163367856,2,5
163713062,0,4
164858887,5,63
165160374,4,48
167990744,12,52
169148581,16,219
172113459,17,69
172559786,3,12
174674940,21,67
175493133,0,1
176269241,6,17
177136917,5,8
181410196,1,2
183228351,5,33
184612111,6,35
186747950,0,13
189171670,9,39
189444636,12,17
191405227,10,29
192970496,24,130
193562318,0,15
193818541,3,14
194917514,17,85
205584050,0,3
210174857,0,29
214109115,6,81
224221373,0,2
226853793,0,21
227251428,20,144
227364140,3,38
229396424,2,21
231216918,0,7
231341719,0,4
232778024,4,26
238362054,7,236
239497086,3,18
242360158,3,58
247797749,7,63
251481281,1,0
252404056,4,68
252872720,2,9
253292914,2,8
255702607,17,57
272828965,4,12
277473803,1,0
285992617,0,12
287589454,1,219
289857816,0,5
290367872,0,3
290434943,4,10
294394086,12,121
298162504,0,14
302495502,1,11
315031353,0,6
318145736,10,23
332772289,0,14
333103157,0,3
335551861,0,4
335621868,0,9
339751194,10,30
344017620,2,2
344034265,3,31
345542567,0,6
348148773,0,142
348950935,0,31
349936999,13,29
356943375,4,14
358504500,0,30
360348608,0,26
369128075,1,21
373258587,2,456
377591173,17,135
377917110,0,15
379268453,0,40
386364506,0,5
390365544,0,12
391499332,0,10
394894931,15,18
398527843,0,18
398960431,6,21
410478533,4,0
411123192,2,4
411617930,2,1
416068171,0,7
416332089,0,13
417432816,0,9
420524556,8,21
5037,0,37
31730,0,2
320315,30,122
603166,3,20
628932,6,23
663375,1,8
695456,31,190
828823,1,1
906748,10,90
1373936,1,52
1444494,9,50
1499027,5,156
1540889,1,14
1644389,5,84
1714683,1,8
1719532,0,17
1747368,0,3
1794890,5,65
2428205,7,68
2562370,1,39
3647093,20,54
4393832,5,43
4421372,0,6
4554871,1,2
4699561,2,28
4764939,1,10
4857328,9,25
5062619,0,4
5097776,0,19
5404090,1,17
5682616,2,8
7306314,0,8
8537979,2,31
8845426,3,84
9153183,1,26
9169687,7,101
10413997,4,97
10416851,0,19
11953842,6,78
13095649,22,132
13445399,2,7
15674243,9,82
16947747,1,0
17948257,0,7
18504076,7,26
19611089,13,105
19963936,5,22
20815103,2,51
21451821,2,8
22313688,0,2
25247067,0,66
26871596,8,155
28984173,2,34
29613519,2,13
29836498,3,44
31569830,5,14
31632600,8,33
33909678,5,120
38687652,0,8
42417261,1,25
42419330,0,12
42855528,1,15
49023208,10,42
50229463,12,73
51087293,2,14
51528615,10,64
52153811,10,51
53426638,29,239
53458890,0,2
55159205,9,52
59143931,0,49
59244813,14,230
61108224,2,27
66144619,16,67
67595467,0,1
67895138,5,22
68540126,12,440
71350664,4,26
71489475,110,637
75663895,6,111
76086558,0,2
77268097,0,58
78292003,1,7
79987386,4,49
80014714,1,2
80407039,3,0
81602704,1,2
87975209,1,21
96900710,1,21
98950879,13,63
104102092,10,116
113499247,0,31
119627853,6,39
137353145,0,3
140851750,3,7
141855345,16,80
146086229,4,31
147231936,18,131
149902655,0,10
150945270,1,0
151382936,1,27
152124488,2,0
154363586,1,14
154631317,4,61
161361981,8,68
167584420,1,0
167809327,5,24
170799867,5,27
178920988,2,3
180666234,0,15
189477189,2,13
189670194,0,223
197318919,5,18
200124749,2,51
200336849,14,138
205679593,0,10
209395306,24,183
211840272,5,42
215121893,121,946
217052733,1,3
218601981,0,1
222300371,4,51
222745812,5,30
222789908,2,11
226773055,7,77
227182639,7,71
235790055,0,17
243483888,1,18
243617979,8,49
245181750,1,36
247621990,1,19
247714152,3,9
248151162,5,15
251160986,0,1
255402992,0,2
256312836,0,37
256435878,0,73
260143153,0,3
262619371,11,28
264981778,0,2
267385194,9,139
270687987,1,20
272194054,12,34
273219057,18,48
277816630,1,35
279034812,13,99
281885208,2,6
290678994,2,15
293999114,2,22
302742771,4,34
310389232,4,69
316980308,1,17
318831110,8,61
327499020,0,1
336450905,75,536
337293085,3,39
339457535,2,21
339743901,7,19
340622010,4,78
356699330,0,26
357055262,0,2
357432268,0,1
360219973,0,3
365249931,1,43
370123433,5,70
382374420,4,23
382584228,0,15
385449813,6,17
386851563,5,8
387668112,0,1
390729760,0,1
391021744,0,7
394643949,0,12
402716601,3,12
406630841,0,7
411536329,3,4
412752921,0,2
415149088,0,12
428611495,11,44
432116165,0,2
15273,1,11
27232,1,12
50738,5,27
475951,2,0
582832,12,119
784752,0,8
989656,0,21
1123125,0,11
1567746,2,67
1852693,5,28
1873490,5,30
1892205,7,36
2039694,0,15
2183360,0,7
2818498,8,314
3265841,10,102
3772932,0,15
5837327,1,60
6412181,0,2
8656130,0,15
9305223,27,132
10618080,5,30
13306149,0,3
13345194,3,24
14824935,19,88
15023033,0,139
16464190,11,46
16941558,0,12
17044336,1,16
19025892,0,23
21281701,2,4
22382554,1,5
22559621,0,2
23022075,134,51
24976441,3,20
25187841,12,162
25424553,0,1
28021319,2,6
29438506,0,1
29644833,0,1
30208915,4,6
38150041,35,17
39645146,77,366
42658631,12,58
43909964,1,9
45480565,37,168
47528782,0,26
51767508,3,83
51972824,18,50
52568722,9,39
60053917,5,56
62324390,0,1
65866901,2,56
67136148,9,42
67443399,0,30
70714666,3,19
71588877,15,50
74604235,3,28
81911789,4,70
84652084,6,71
87881560,0,3
92309037,0,1
92856612,1,45
95778353,1,12
96316788,5,33
102816985,1,27
103403236,3,24
106146805,2,32
114555773,3,23
122091318,5,25
128582751,0,3
132230448,0,3
132683811,0,2
133616873,15,122
142915402,9,65
144284754,4,21
144841677,10,123
147578916,31,193
152756590,8,71
153015848,1,30
154459879,5,20
154624573,0,10
156067310,19,128
159925005,5,49
166372256,5,21
168123741,0,19
168232316,4,41
168319068,7,4
168507734,19,80
168628681,5,30
171870291,0,2
174648871,4,23
176926898,4,28
179704429,3,48
180669008,0,44
188837143,2,10
188958959,0,1
189544532,4,32
196826547,42,255
198259644,2,13
198501824,50,267
201680069,4,20
206503244,2,40
209138599,3,234
218731429,2,10
229564642,2,93
232027381,0,2
233190261,56,260
233490057,3,12
243030702,20,219
243895477,1,24
243998328,0,1
246044628,0,27
246645575,1,88
247815643,10,17
255975068,47,296
263363778,0,12
264545095,8,28
266415745,3,48
268528334,0,22
272879523,0,2
276586393,3,13
276886750,0,3
277016625,13,54
277338560,1,14
277720892,2,94
285707470,14,178
288192920,21,68
290045304,5,38
290112177,2,2
290285905,11,45
290405390,2,18
298096560,1,1
298728019,0,17
306041208,2,51
310352783,0,3
312964333,0,15
319003219,0,9
319835543,10,52
325103524,3,59
327023580,0,21
331873752,0,2
339362851,0,5
339621796,8,33
341649478,1,24
348284838,12,60
348815625,1,16
352308182,3,18
352830199,1,11
353444627,2,32
358784393,0,1
373205737,0,15
377807256,1,10
381814414,0,1
385876107,1,7
386411849,8,17
386899159,0,4
388476295,26,37
396825861,2,5
399239763,2,6
400362336,1,1
403169670,0,33
403288457,6,94
404031738,0,3
432291060,2,8
317395,38,223
324024,7,17
398992,0,1
436166,25,152
561210,2,29
566122,0,2
868351,0,8
915700,0,4
941284,0,1
1080927,0,1
1106342,6,94
1207354,0,4
1481557,11,55
1720448,1,46
1769451,1,14
1786018,1,10
2491867,212,252
2622131,1,27
3376769,2,43
3601419,0,1
3821906,1,13
4318096,8,162
4320800,2,55
4439819,1,26
4593754,0,3
4657915,0,1
4684405,1,21
4828477,4,52
4878140,3,24
4954467,6,44
5482450,4,52
6517723,1,2
7785849,0,15
8289655,6,21
8664215,0,3
8872461,0,29
11022664,1,0
12159001,9,35
12373058,16,75
12658305,5,17
12941434,2,31
13565366,7,98
13899251,1,161
14370190,12,41
14951398,15,70
17755865,1,27
21482358,1,6
21893130,33,152
23862422,6,34
26712475,1,3
28201074,1,85
29735884,4,652
29866138,1,8
30143199,0,571
31273922,0,11
33926409,0,1
34303951,0,73
37342478,3,90
39075897,0,1
39383616,14,191
40415218,0,12
42410788,0,6
42763702,1,25
46414756,2,29
49689222,3,22
53939351,1,49
58794559,0,32
61865983,1,0
61915945,2,37
63764228,1,2
65319097,0,10
78470295,9,51
94227074,3,32
95348610,13,110
96358892,0,5
98513877,3,20
100195175,0,3
100614969,20,143
105600514,6,65
109813685,15,91
120983478,0,27
135753646,0,50
137609253,15,47
141205269,1,13
143426202,0,6
151188024,2,89
155642971,13,161
160449234,7,156
163116512,1,27
164130135,0,23
166699162,10,94
168121432,0,17
172815548,2,6
173130055,0,19
175463977,0,10
176295537,6,44
176969408,2,19
178524835,1,11
179108633,1,65
184028566,0,1
184457848,92,338
189218386,24,65
189534185,18,103
193815886,0,1
193897990,7,100
197949118,3,17
206015517,7,25
210091671,7,13
217453803,1,11
218528034,0,13
218684372,2,13
222584454,0,113
225941076,5,113
225977803,5,31
227046136,11,0
229471677,0,3
234528392,37,145
238684246,0,8
240288257,6,20
